playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Zethir,6571,'Eskabar',SV,[Private 1135]          ,507,114,1772.875 102.6702 189.7126,15.57179 303.8414 7.48876,True,True,False,4/20/2020 5:43:39 AM,1117079,'dmytro.cheva',76561198412322587,4/20/2020 5:43:40 AM,1117079,
Zethir,6571,'Eskabar',SV,[Private 1135]          ,507,114,1478.427 47.14098 92.97327,24.40865 158.4998 4.239055,True,True,False,4/20/2020 5:46:00 AM,1119828,'dmytro.cheva',76561198412322587,4/20/2020 5:46:00 AM,1119828,
Zethir,6571,'Eskabar',SV,[Private 1135]          ,507,110,1992.917 74.4162 -3193.445,6.617455 55.15924 2.249963,True,True,False,4/20/2020 6:14:31 AM,1153990,'dmytro.cheva',76561198412322587,4/20/2020 6:14:31 AM,1153990,
Zethir,6571,'Eskabar',SV,[Private 1135]          ,505,109,5793.896 82.30132 -2812.215,354.1007 274.6108 3.608784,True,True,False,4/20/2020 6:22:14 AM,1163184,'dmytro.cheva',76561198412322587,4/20/2020 6:22:25 AM,1163392,
Zethir,6571,'Eskabar',SV,[Private 1135]          ,505,107,5829.866 1101.255 -2759.948,276.1757 99.50064 1.890362,True,True,False,4/20/2020 6:39:26 AM,1183727,'dmytro.cheva',76561198412322587,4/20/2020 6:39:26 AM,1183727,
Zethir Orbit,6571,'Eskabar',SV,[Private 1135]          ,505,107,5572.346 -9482.851 2802.296,14.89127 156.7592 64.98565,True,True,False,4/20/2020 6:40:45 AM,1185321,'dmytro.cheva',76561198412322587,4/20/2020 6:40:45 AM,1185321,
Zhyiss Orbit,6571,'Eskabar',SV,[Private 1135]          ,505,107,-1278.814 2468.555 4918.931,14.71435 156.8014 0,True,True,False,4/20/2020 6:41:32 AM,1186240,'dmytro.cheva',76561198412322587,4/20/2020 6:41:32 AM,1186240,
Zhyiss Orbit,6571,'Eskabar',SV,[Private 1135]          ,505,107,-1088.458 2195.396 4277.722,24.254 165.5455 2.980562,True,True,False,4/20/2020 6:41:41 AM,1186361,'dmytro.cheva',76561198412322587,4/20/2020 6:41:41 AM,1186362,
Zhyiss Orbit,6571,'Eskabar',SV,[Private 1135]          ,505,107,-456.1145 1053.729 1824.313,24.28492 165.5486 2.979176,True,True,False,4/20/2020 6:42:08 AM,1186825,'dmytro.cheva',76561198412322587,4/20/2020 6:42:08 AM,1186825,
Zhyiss,6571,'Eskabar',SV,[Private 1135]          ,505,108,-6306.931 207.2903 1054.762,357.54 126.2952 5.967189,True,True,False,4/20/2020 7:07:56 AM,1211103,'dmytro.cheva',76561198412322587,4/20/2020 7:07:56 AM,1211103,
Zhyiss,6571,'Eskabar',SV,[Private 1135]          ,505,108,-7870.936 1100.116 2709.777,278.9049 3.889485 345.0734,True,True,False,4/20/2020 7:15:05 AM,1219622,'dmytro.cheva',76561198412322587,4/20/2020 7:15:06 AM,1219622,
Zhyiss Orbit,6571,'Eskabar',SV,[Private 1135]          ,505,108,1702.819 3803.82 -1877.633,356.5909 52.97689 257.5452,True,True,False,4/20/2020 7:16:14 AM,1220995,'dmytro.cheva',76561198412322587,4/20/2020 7:16:14 AM,1220995,
Aniket Orbit,6571,'Eskabar',SV,[Private 1135]          ,505,108,-1403.703 1401.535 840.5992,356.7155 53.45891 -2.137946E-07,True,True,False,4/20/2020 7:18:19 AM,1223492,'dmytro.cheva',76561198412322587,4/20/2020 7:18:19 AM,1223492,
Aniket,6571,'Eskabar',SV,[Private 1135]          ,505,108,-4751.601 1100.378 -5040.621,279.0558 323.3833 105.8697,True,True,False,4/20/2020 7:38:59 AM,1244402,'dmytro.cheva',76561198412322587,4/20/2020 7:39:00 AM,1244402,
Aniket Orbit,6571,'Eskabar',SV,[Private 1135]          ,505,108,-8343.595 -5511.907 5301.028,26.42316 294.6891 299.6418,True,True,False,4/20/2020 7:47:07 AM,1254157,'dmytro.cheva',76561198412322587,4/20/2020 7:47:07 AM,1254157,
Armastor Orbit,6571,'Eskabar',SV,[Private 1135]          ,505,108,2567.141 3078.371 -902.5385,26.62616 294.6051 -9.550579E-07,True,True,False,4/20/2020 7:48:22 AM,1255627,'dmytro.cheva',76561198412322587,4/20/2020 7:48:22 AM,1255627,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,505,108,-1135.69 148.8967 -957.2843,1.50891 215.648 0.06773108,True,True,False,4/20/2020 7:50:43 AM,1258431,'dmytro.cheva',76561198412322587,4/20/2020 7:50:43 AM,1258431,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,518,110,-1570.92 79.79657 -1486.501,355.7561 249.9495 353.3219,True,False,False,4/20/2020 8:41:11 AM,1364373,'dmytro.cheva',76561198412322587,4/20/2020 8:43:54 AM,1394648,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,518,110,-1570.92 79.79657 -1486.501,355.7561 249.9495 353.3219,True,False,False,4/20/2020 8:41:11 AM,1364373,'dmytro.cheva',76561198412322587,4/20/2020 8:51:08 AM,1403171,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,518,110,-1607.779 77.53735 -1497.913,357.2878 86.07745 358.4769,True,False,False,4/20/2020 9:02:13 AM,1416392,'dmytro.cheva',76561198412322587,4/20/2020 9:33:42 AM,1454098,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,550,110,-92.71976 1101.021 -1149.27,294.4882 55.20753 5.432963,True,True,False,4/20/2020 9:57:18 AM,1482334,'dmytro.cheva',76561198412322587,4/20/2020 9:57:18 AM,1482334,
Armastor Orbit,6571,'Eskabar',SV,[Private 1135]          ,550,110,-3319.134 -6187.025 -8028.44,34.33862 87.40823 73.6248,True,True,False,4/20/2020 10:00:36 AM,1486275,'dmytro.cheva',76561198412322587,4/20/2020 10:00:36 AM,1486275,
Armastor Moon,6571,'Eskabar',SV,[Private 1135]          ,551,109,-1458.725 67.51447 186.5127,16.28676 267.1542 353.185,True,False,False,4/20/2020 10:13:10 AM,1501323,'dmytro.cheva',76561198412322587,4/20/2020 10:17:29 AM,1506509,
Armastor Moon,6571,'Eskabar',SV,[Private 1135]          ,551,109,-1458.725 67.51447 186.5127,16.28676 267.1542 353.185,True,False,False,4/20/2020 10:13:10 AM,1501323,'dmytro.cheva',76561198412322587,4/20/2020 10:28:38 AM,1519811,
Armastor Moon,6571,'Eskabar',SV,[Private 1135]          ,551,109,-3587.011 128.4936 984.2839,355.7921 271.3666 359.1798,True,False,False,4/20/2020 10:40:11 AM,1533548,'dmytro.cheva',76561198412322587,4/20/2020 10:41:57 AM,1535670,
Armastor Moon,6571,'Eskabar',SV,[Private 1135]          ,551,109,-3587.011 128.4936 984.2839,355.7921 271.3666 359.1798,True,False,False,4/20/2020 10:40:11 AM,1533548,'dmytro.cheva',76561198412322587,4/20/2020 10:46:07 AM,1538861,
Armastor Moon,6571,'Eskabar',SV,[Private 1135]          ,559,109,-337.1186 1102.606 -2241.61,292.5456 198.4991 358.1713,True,True,False,4/20/2020 11:10:14 AM,1567711,'dmytro.cheva',76561198412322587,4/20/2020 11:10:14 AM,1567711,
Armastor Orbit,6571,'Eskabar',SV,[Private 1135]          ,562,109,-3797.937 -10089.88 -9796.906,333.3724 114.7356 231.8633,True,True,False,4/20/2020 11:17:51 AM,1576839,'dmytro.cheva',76561198412322587,4/20/2020 11:17:51 AM,1576839,
Aniket Orbit,6571,'Eskabar',SV,[Private 1135]          ,562,109,-1725.138 -1234.706 381.5735,337.3966 109.4997 1.560933,True,True,False,4/20/2020 11:22:58 AM,1582978,'dmytro.cheva',76561198412322587,4/20/2020 11:22:58 AM,1582978,
Aniket,6571,'Eskabar',SV,[Private 1135]          ,561,109,-4082.172 72.05708 -2641.821,1.15372E-05 284.946 359.9891,True,True,False,4/20/2020 11:37:02 AM,1599825,'dmytro.cheva',76561198412322587,4/20/2020 11:37:02 AM,1599826,
Aniket,6571,'Eskabar',SV,[Private 1135]          ,561,109,-5679.756 314.5707 640.5746,1.950752 11.21782 -0.0009473172,True,True,False,4/20/2020 11:47:41 AM,1612176,'dmytro.cheva',76561198412322587,4/20/2020 11:47:41 AM,1612176,
Aniket,6571,'Eskabar',SV,[Private 1135]          ,561,109,-5181.574 1100.117 1453.431,281.6136 232.7431 51.88638,True,True,False,4/20/2020 12:04:22 PM,1629374,'dmytro.cheva',76561198412322587,4/20/2020 12:04:22 PM,1629374,
Aniket Orbit,6571,'Eskabar',SV,[Private 1135]          ,561,109,-424.3545 2712.75 48.90767,26.63208 294.957 265.5445,True,True,False,4/20/2020 12:05:48 PM,1631088,'dmytro.cheva',76561198412322587,4/20/2020 12:05:48 PM,1631088,
Armastor Orbit,6571,'Eskabar',SV,[Private 1135]          ,561,109,7825.943 4888.145 -4075.214,41.35834 271.6515 356.4223,True,True,False,4/20/2020 12:06:23 PM,1631756,'dmytro.cheva',76561198412322587,4/20/2020 12:06:23 PM,1631757,
Armastor Orbit,6571,'Eskabar',SV,[Private 1135]          ,561,109,3184.828 2008.241 -1644.93,23.22012 299.6598 15.28704,True,True,False,4/20/2020 12:10:40 PM,1636814,'dmytro.cheva',76561198412322587,4/20/2020 12:10:40 PM,1636814,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,561,109,-1602.006 78.04242 -1494.805,357.8921 93.50731 357.6244,True,False,False,4/20/2020 12:17:32 PM,1645045,'dmytro.cheva',76561198412322587,4/20/2020 12:17:54 PM,1645478,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,561,109,-1602.006 78.04242 -1494.805,357.8921 93.50731 357.6244,True,False,False,4/20/2020 12:25:44 PM,1654781,'dmytro.cheva',76561198412322587,4/20/2020 12:26:11 PM,1655328,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,561,109,-1602.006 78.04242 -1494.805,357.8921 93.50731 357.6244,True,False,False,4/20/2020 12:25:44 PM,1654781,'dmytro.cheva',76561198412322587,4/20/2020 12:33:04 PM,1661254,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,561,109,-1602.006 78.04242 -1494.805,357.8921 93.50731 357.6244,True,False,False,4/20/2020 12:25:44 PM,1654781,'dmytro.cheva',76561198412322587,4/20/2020 12:33:11 PM,1661319,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,561,109,-1602.006 78.04242 -1494.805,357.8921 93.50731 357.6244,True,False,False,4/20/2020 12:25:44 PM,1654781,'dmytro.cheva',76561198412322587,4/20/2020 12:33:24 PM,1661477,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1593.574 77.21999 -1523.987,354.8867 346.6481 4.748939,True,False,False,4/20/2020 1:22:42 PM,1692244,'dmytro.cheva',76561198412322587,4/20/2020 1:27:44 PM,1698288,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1593.574 77.21999 -1523.987,354.8867 346.6481 4.748939,True,False,False,4/20/2020 1:22:42 PM,1692244,'dmytro.cheva',76561198412322587,4/20/2020 1:27:52 PM,1698367,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1593.574 77.21999 -1523.987,354.8867 346.6481 4.748939,True,False,False,4/20/2020 1:22:42 PM,1692244,'dmytro.cheva',76561198412322587,4/20/2020 1:31:06 PM,1702118,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1593.574 77.21999 -1523.987,354.8867 346.6481 4.748939,True,False,False,4/20/2020 1:38:27 PM,1707928,'dmytro.cheva',76561198412322587,4/20/2020 1:47:12 PM,1718421,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1596.774 77.76561 -1508.685,359.4362 350.9065 2.356698,True,False,False,4/20/2020 2:10:58 PM,1744252,'dmytro.cheva',76561198412322587,4/20/2020 2:23:07 PM,1758821,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1596.774 77.76561 -1508.685,359.4362 350.9065 2.356698,True,False,False,4/20/2020 2:10:58 PM,1744252,'dmytro.cheva',76561198412322587,4/20/2020 2:24:56 PM,1760918,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1596.774 77.76561 -1508.685,359.4362 350.9065 2.356698,True,False,False,4/20/2020 2:10:58 PM,1744252,'dmytro.cheva',76561198412322587,4/20/2020 2:25:05 PM,1761010,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1681.605 1101.743 -1106.344,300.9954 349.338 355.6866,True,True,False,4/20/2020 2:26:49 PM,1762550,'dmytro.cheva',76561198412322587,4/20/2020 2:26:49 PM,1762550,
Armastor Orbit,6571,'Eskabar',SV,[Private 1135]          ,619,109,12476.11 2449.922 -15338.34,320.3081 288.3909 278.7267,True,True,False,4/20/2020 2:31:06 PM,1767675,'dmytro.cheva',76561198412322587,4/20/2020 2:31:06 PM,1767675,
Rasbihari Orbit,6571,'Eskabar',SV,[Private 1135]          ,619,109,3244.069 -2317.952 -998.8422,318.2192 290.3595 358.8632,True,True,False,4/20/2020 2:34:01 PM,1769198,'dmytro.cheva',76561198412322587,4/20/2020 2:34:01 PM,1769198,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,619,109,-4725.666 680.789 -1196.846,0.003476277 55.00057 4.289712E-05,True,True,False,4/20/2020 2:38:50 PM,1774958,'dmytro.cheva',76561198412322587,4/20/2020 2:38:50 PM,1774958,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1847.841 91.77901 1633.364,358.6232 278.333 14.88003,True,True,False,4/20/2020 2:45:13 PM,1782533,'dmytro.cheva',76561198412322587,4/20/2020 2:46:43 PM,1784336,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1847.841 91.77901 1633.364,358.6232 278.333 14.88003,True,True,False,4/20/2020 2:45:13 PM,1782533,'dmytro.cheva',76561198412322587,4/20/2020 2:48:48 PM,1786745,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1847.841 91.77901 1633.364,358.6232 278.333 14.88003,True,True,False,4/20/2020 2:45:13 PM,1782533,'dmytro.cheva',76561198412322587,4/20/2020 2:59:26 PM,1799421,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1847.841 91.77901 1633.364,358.6232 278.333 14.88003,True,True,False,4/20/2020 2:45:13 PM,1782533,'dmytro.cheva',76561198412322587,4/20/2020 3:04:56 PM,1799911,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1847.841 91.77901 1633.364,358.6232 278.333 14.88003,True,True,False,4/20/2020 2:45:13 PM,1782533,'dmytro.cheva',76561198412322587,4/20/2020 3:05:06 PM,1800040,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1847.841 91.77901 1633.364,358.6232 278.333 14.88003,True,True,False,4/20/2020 2:45:13 PM,1782533,'dmytro.cheva',76561198412322587,4/20/2020 3:05:13 PM,1800076,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,619,109,-1832.264 140.0292 1617.744,-0.001761467 274.2903 0.001455623,True,True,False,4/20/2020 11:16:44 PM,1803532,'dmytro.cheva',76561198412322587,4/20/2020 11:16:44 PM,1803532,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,621,110,-1797.185 116.927 1611.885,11.68133 255.1703 2.285644,True,True,False,4/20/2020 11:33:31 PM,1823533,'dmytro.cheva',76561198412322587,4/20/2020 11:33:31 PM,1823533,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,621,110,-1796.909 116.8818 1612.683,10.6657 245.5042 1.818737,True,True,False,4/20/2020 11:33:40 PM,1823650,'dmytro.cheva',76561198412322587,4/20/2020 11:33:41 PM,1823651,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,621,110,-2422.464 111.354 255.8222,6.018146 201.9613 3.996246,True,True,False,4/20/2020 11:42:07 PM,1831064,'dmytro.cheva',76561198412322587,4/20/2020 11:54:28 PM,1845883,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,621,110,-6210.918 155.7357 1959.652,342.5811 83.73911 349.3797,True,True,False,4/21/2020 12:10:30 AM,1862800,'dmytro.cheva',76561198412322587,4/21/2020 12:10:30 AM,1862800,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,621,110,-9113.464 74.62555 767.8041,-0.001704906 173.3005 -0.001485617,True,True,False,4/21/2020 12:28:38 AM,1878393,'dmytro.cheva',76561198412322587,4/21/2020 12:28:39 AM,1878394,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,621,110,-9113.437 74.62541 767.7805,-8.023604E-07 173.7061 -0.001434361,True,True,False,4/21/2020 12:31:50 AM,1879672,'dmytro.cheva',76561198412322587,4/21/2020 12:31:50 AM,1879672,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,621,110,-10860.99 88.82307 6655.26,0.7502775 32.84528 3.89288,True,True,False,4/21/2020 1:17:12 AM,1901578,'dmytro.cheva',76561198412322587,4/21/2020 1:19:12 AM,1903989,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,621,110,-1168.326 169.7803 5933.598,357.381 97.35623 0.6964587,True,True,False,4/21/2020 1:41:51 AM,1929986,'dmytro.cheva',76561198412322587,4/21/2020 1:41:51 AM,1929986,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,621,110,964.3159 37.86773 5136.872,357.1474 354.0767 346.5471,True,True,False,4/21/2020 1:46:00 AM,1932814,'dmytro.cheva',76561198412322587,4/21/2020 1:47:38 AM,1934761,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,621,110,964.3159 37.86773 5136.872,357.1474 354.0767 346.5471,True,True,False,4/21/2020 1:46:00 AM,1932814,'dmytro.cheva',76561198412322587,4/21/2020 1:48:50 AM,1936134,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,621,110,964.3159 37.86773 5136.872,357.1474 354.0767 346.5471,True,True,False,4/21/2020 1:46:00 AM,1932814,'dmytro.cheva',76561198412322587,4/21/2020 1:51:59 AM,1939528,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,621,110,964.3159 37.86773 5136.872,357.1474 354.0767 346.5471,True,True,False,4/21/2020 1:46:00 AM,1932814,'dmytro.cheva',76561198412322587,4/21/2020 2:02:54 AM,1966842,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,621,110,1618.695 68.92467 5417.316,359.3708 71.8305 356.8046,True,True,False,4/21/2020 2:08:09 AM,1973064,'dmytro.cheva',76561198412322587,4/21/2020 2:08:50 AM,1973887,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,621,110,2017.305 67.80669 5177.779,2.522949 120.5525 357.2125,True,True,False,4/21/2020 2:21:16 AM,1988712,'dmytro.cheva',76561198412322587,4/21/2020 2:21:16 AM,1988712,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,612,109,7175.281 11.66336 4951.731,358.9825 171.2059 4.460115,True,True,False,4/21/2020 4:12:58 AM,2109224,'dmytro.cheva',76561198412322587,4/21/2020 4:13:49 AM,2110246,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,612,109,7175.281 11.66336 4951.731,358.9825 171.2059 4.460115,True,True,False,4/21/2020 4:12:58 AM,2109224,'dmytro.cheva',76561198412322587,4/21/2020 4:32:41 AM,2131247,
Rasbihari,6571,'Eskabar',SV,[Private 1135]          ,616,109,6799.388 1101.989 4650.207,309.9709 238.217 291.7723,True,True,False,4/21/2020 4:40:33 AM,2140615,'dmytro.cheva',76561198412322587,4/21/2020 4:40:34 AM,2140615,
Rasbihari Orbit,6571,'Eskabar',SV,[Private 1135]          ,616,109,-1623.715 3827.974 -6601.779,290.0661 94.40251 48.04182,True,True,False,4/21/2020 4:42:00 AM,2142332,'dmytro.cheva',76561198412322587,4/21/2020 4:42:00 AM,2142332,
Rasbihari Orbit,6571,'Eskabar',SV,[Private 1135]          ,616,109,-2371.136 4180.853 -9159.127,39.65884 108.2914 309.239,True,True,False,4/21/2020 4:45:06 AM,2145948,'dmytro.cheva',76561198412322587,4/21/2020 4:45:06 AM,2145948,
Armastor Orbit,6571,'Eskabar',SV,[Private 1135]          ,616,109,-6926.94 6680.53 3801.585,22.02852 47.42061 329.4049,True,True,False,4/21/2020 4:49:47 AM,2151542,'dmytro.cheva',76561198412322587,4/21/2020 4:49:54 AM,2151684,
Armastor Orbit,6571,'Eskabar',SV,[Private 1135]          ,616,109,-6928.653 6681.325 3798.984,18.97697 41.0458 327.0692,True,True,False,4/21/2020 4:50:46 AM,2152650,'dmytro.cheva',76561198412322587,4/21/2020 4:55:23 AM,2158179,
Armastor Orbit,6571,'Eskabar',SV,[Private 1135]          ,616,109,-2836.129 1380.897 4166.721,43.59076 69.76624 1.417017,True,True,False,4/21/2020 5:17:06 AM,2179701,'dmytro.cheva',76561198412322587,4/21/2020 5:17:06 AM,2179702,
Armastor Orbit,6571,'Eskabar',SV,[Private 1135]          ,607,111,2895.617 -2581.061 1351.121,319.3753 255.8603 41.5369,True,True,False,4/21/2020 6:04:47 AM,2231651,'dmytro.cheva',76561198412322587,4/21/2020 6:04:47 AM,2231651,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,607,111,-1616.111 71.21533 -1551.283,1.04173 164.8511 345.7983,True,True,False,4/21/2020 6:12:54 AM,2241353,'dmytro.cheva',76561198412322587,4/21/2020 6:16:23 AM,2245536,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,607,111,-1570.17 76.3861 -1460.987,348.0181 183.4193 5.792899,True,True,False,4/21/2020 6:28:02 AM,2259425,'dmytro.cheva',76561198412322587,4/21/2020 6:28:02 AM,2259426,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,607,111,-1570.17 76.3861 -1460.987,348.0181 183.4193 5.792899,True,True,False,4/21/2020 6:38:38 AM,2272035,'dmytro.cheva',76561198412322587,4/21/2020 7:45:07 AM,2347377,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,607,111,-1570.17 76.3861 -1460.987,348.0181 183.4193 5.792899,True,True,False,4/21/2020 6:38:38 AM,2272035,'dmytro.cheva',76561198412322587,4/21/2020 7:48:13 AM,2351012,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,607,111,-1570.17 76.3861 -1460.987,348.0181 183.4193 5.792899,True,True,False,4/21/2020 6:38:38 AM,2272035,'dmytro.cheva',76561198412322587,4/21/2020 8:32:12 AM,2403415,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,607,111,-1570.17 76.3861 -1460.987,348.0181 183.4193 5.792899,True,True,False,4/21/2020 6:38:38 AM,2272035,'dmytro.cheva',76561198412322587,4/21/2020 8:32:22 AM,2403503,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,607,111,-1597.136 78.54201 -1491.417,355.5489 42.15201 358.7209,True,False,False,4/21/2020 9:00:17 AM,2432020,'dmytro.cheva',76561198412322587,4/21/2020 9:12:26 AM,2444502,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,607,111,-1582.138 79.06359 -1474.952,359.6321 83.32768 1.709116,True,False,False,4/21/2020 11:42:33 AM,2610737,'dmytro.cheva',76561198412322587,4/21/2020 11:45:15 AM,2613960,
Armastor,6571,'Eskabar',SV,[Private 1135]          ,607,111,-1582.138 79.06359 -1474.952,359.6321 83.32768 1.709116,True,False,False,4/21/2020 11:42:33 AM,2610737,'dmytro.cheva',76561198412322587,4/21/2020 11:45:27 AM,2614072,
